vent_rate_set,peep,fio2,flow,sweep
0.0,24.941134452819824,0.2500031143426895,18.0025,3.8491985201835632
0.0,24.97566044330597,0.2500009909272194,18.0025,9.694726824760437
0.0,24.94024485349655,0.25000084936618805,18.0025,10.440228581428528
0.0,24.90909695625305,0.25000113248825073,18.0025,11.934833288192749
0.0,24.991652369499207,0.25001104176044464,18.0025,10.350438892841339
0.0,24.992741644382477,0.250029020011425,18.0025,6.014649122953415
0.0005394220352172852,24.999186396598816,0.2500511035323143,18.0025,12.66581779718399
1.3034254312515259,24.99997913837433,0.25004487484693527,18.002492414712908,13.100447595119476
0.2683311700820923,24.99999701976776,0.25003963708877563,18.00244500666857,15.616541862487793
0.03560483455657959,24.99999850988388,0.25003524869680405,18.002335020005702,16.3771333694458
0.0,0.8743643760681152,0.2501867190003395,18.002446902990343,1.6593932509422302
0.0,1.7233900725841522,0.25019804388284683,17.981868019104006,6.537501573562622
1.4901161193847656e-05,5.5445596575737,0.25037485361099243,17.911664290726186,2.0268163084983826
0.0,3.386446088552475,0.25032587349414825,17.92770243212581,0.9356546998023987
2.9802322387695312e-06,4.5255303382873535,0.2502456083893776,17.989992809742688,1.7838771045207977
2.9802322387695312e-06,2.7580149471759796,0.2504470497369766,17.9862238702178,2.7311531007289886
5.9604644775390625e-06,3.2483763992786407,0.2506769448518753,17.60170860052109,5.112684428691864
2.9802322387695312e-06,0.46674609184265137,0.25056128948926926,15.353358393758537,8.803199410438538
5.9604644775390625e-06,0.7706113159656525,0.25076839327812195,17.90696330904961,3.0872254073619843
0.0,0.24186745285987854,0.2504463419318199,17.645875830948352,4.772262215614319
0.0,0.08549541234970093,0.25060078501701355,17.995945363789797,1.846549928188324
0.0,0.08237585425376892,0.25047139823436737,17.9266357511282,1.7244260013103485
0.0,0.7600933313369751,0.25036805868148804,17.840956140756607,1.8024454414844513
0.0,0.43363049626350403,0.25045186281204224,17.996810086518526,2.51324999332428
2.9802322387695312e-06,0.3516785800457001,0.2501414194703102,17.922188876569273,3.0642629861831665
5.9604644775390625e-06,1.6978435218334198,0.250464603304863,17.989210577011107,1.8644272089004517
2.9802322387695312e-06,0.8131332695484161,0.251038633286953,17.992561377584934,1.1735842525959015
2.9802322387695312e-06,1.7391867935657501,0.250729039311409,17.99558411449194,6.736855089664459
2.9802322387695312e-06,2.5068193674087524,0.2509065568447113,18.00004426330328,6.966891705989838
0.0,1.8386885523796082,0.2507873624563217,17.985243471860887,6.798791259527206
0.0,7.053732872009277,0.2507682517170906,17.993000376075507,7.669725805521011
0.0,6.5998077392578125,0.25112541019916534,17.976964130997658,4.944920897483826
0.0,4.935584217309952,0.2508809342980385,17.998360329568385,2.602216899394989
0.0,2.2941552102565765,0.25083988159894943,17.99974843710661,4.023380666971207
0.0,0.4212282598018646,0.25054246187210083,17.9984883312881,3.4795214235782623
0.0,1.2672796845436096,0.25068826973438263,17.998253187388183,5.7941043972969055
0.0,6.437776982784271,0.2514175921678543,18.000749695003034,6.416310369968414
2.682209014892578e-05,12.794820964336395,0.2509433627128601,17.99993048399687,5.0299694538116455
7.450580596923828e-05,4.586456716060638,0.250705823302269,18.00124937579036,1.2747292518615723
8.940696716308594e-06,0.5828782916069031,0.2506650537252426,17.970787810981275,5.007388532161713
5.066394805908203e-05,5.01120537519455,0.2505703493952751,17.97079729259014,1.1263715326786041
2.384185791015625e-05,0.5840130150318146,0.2508145421743393,17.89950697183609,7.793038308620453
5.364418029785156e-05,0.13351216912269592,0.2503883019089699,17.96608777746558,1.6963455080986023
2.086162567138672e-05,0.10671466588973999,0.2503136992454529,17.748305651545525,1.189460813999176
2.9802322387695312e-06,0.11500716209411621,0.2502402290701866,17.495448209941387,6.558432370424271
2.9802322387695312e-06,0.03678277134895325,0.25025438517332077,17.8359849332273,1.2254210710525513
0.0,0.01805052161216736,0.25021814554929733,17.198865380883216,3.494402438402176
2.9802322387695312e-06,0.010842829942703247,0.2500712051987648,17.708913359344006,4.41342568397522
0.0,0.0005744397640228271,0.2500191107392311,17.89245644748211,0.6666149497032166
0.0,0.0009991228580474854,0.2500288784503937,17.930638886392117,4.071192741394043
0.0,0.005444139242172241,0.25005053728818893,17.98193628668785,1.9236361384391785
0.0,0.005973130464553833,0.25004473328590393,17.967402876615523,3.2093447744846344
0.0,0.003901869058609009,0.2500479891896248,17.950311328470708,5.713982909917831
0.0,0.0002041459083557129,0.25002264976501465,17.961116569936276,2.511079043149948
0.0,0.0009655952453613281,0.2500327005982399,17.958546105772257,6.393378853797913
0.0,0.000591576099395752,0.25005223602056503,17.981331360042095,4.395924836397171
0.0,0.0019758939743041992,0.2500532269477844,17.90066752076149,4.2676979303359985
0.0,0.002852827310562134,0.250029020011425,17.92313893377781,3.571096509695053
0.0,0.0009641051292419434,0.2500428929924965,17.583706817924977,11.3385409116745
0.0,0.001710653305053711,0.25003255903720856,17.970125046521424,3.3128557801246643
0.0,0.0020936131477355957,0.25002916157245636,17.874100052714347,4.273900210857391
0.0,0.0007748603820800781,0.2500193938612938,17.976397130787372,0.8419765532016754
0.0,0.0010311603546142578,0.2500254809856415,17.929770371019842,2.6433200538158417
0.0,0.0010468065738677979,0.25001443922519684,17.989085419774057,1.3135165572166443
0.0,0.002333521842956543,0.25005166977643967,17.986926457434894,2.8880178034305573
5.9604644775390625e-06,0.006113201379776001,0.25013235956430435,17.98569953724742,0.9027753174304962
0.0,0.0016435980796813965,0.25010376423597336,17.992027563005685,0.3227916657924652
1.7881393432617188e-05,0.012307614088058472,0.2501242905855179,17.90885868266225,2.662821114063263
4.470348358154297e-05,0.03528594970703125,0.25005874782800674,17.986453325152397,1.3656649589538574
5.9604644775390625e-06,0.006638467311859131,0.2500515282154083,17.9975354295969,1.5968151688575745
0.0,0.004895031452178955,0.25016336143016815,17.961989826112987,11.597342491149902
2.9802322387695312e-06,0.001948326826095581,0.25031327456235886,18.002240203917026,4.10989037156105
2.9802322387695312e-06,0.005272775888442993,0.2501334920525551,18.001400133371355,2.506505608558655
5.6624412536621094e-05,0.05523264408111572,0.2500632777810097,17.99003642514348,1.2392472624778748
4.76837158203125e-05,0.0965021550655365,0.2500981017947197,17.99423962235451,1.3812816143035889
8.046627044677734e-05,0.09789615869522095,0.25015727430582047,17.990894510746003,1.9796704649925232
5.9604644775390625e-06,0.013840943574905396,0.2500617206096649,18.00144848957658,0.8449768722057343
0.0,0.0022783875465393066,0.2500409111380577,18.00175284922123,0.48875054717063904
2.9802322387695312e-06,0.0017441809177398682,0.2500273212790489,18.002390013337134,0.9375885426998138
2.9802322387695312e-06,0.002796947956085205,0.2500164210796356,18.002276234030724,0.3813379108905792
2.9802322387695312e-06,0.0022679567337036133,0.25002095103263855,18.002152973115443,0.6666250824928284
2.9802322387695312e-06,0.011723488569259644,0.2501082941889763,17.9956514339149,1.0376579463481903
0.0,0.0007413327693939209,0.2500307187438011,18.00218900322914,0.40459367632865906
1.4901161193847656e-05,0.006724894046783447,0.2500259056687355,18.00217193633318,0.24855631589889526
2.9802322387695312e-06,0.007618963718414307,0.250017412006855,18.002384324371814,0.2683841586112976
1.1920928955078125e-05,0.01505240797996521,0.2500145807862282,18.00240613207221,0.44549164175987244
0.0,0.0005647540092468262,0.2500327005982399,18.002475347816944,0.5670309066772461
0.0,0.00889897346496582,0.25016576796770096,18.002329331040382,0.8151469528675079
2.9802322387695312e-06,0.02157837152481079,0.25013207644224167,18.00242983609438,0.07000744342803955
0.0,0.004494190216064453,0.25011013448238373,18.002378635406494,0.6602049469947815
0.0,0.0008270144462585449,0.25005506724119186,18.00248008862138,0.8773886263370514
2.9802322387695312e-06,0.003425031900405884,0.2500758767127991,18.002490518391134,1.0724676251411438
0.0,0.0008493661880493164,0.2500758767127991,18.002481036782264,2.4797525107860565
0.0,0.0029906630516052246,0.25006794929504395,18.002452591955663,1.427549958229065
2.9802322387695312e-06,0.008140504360198975,0.25008606910705566,18.002325538396835,0.5815005302429199
0.0,0.007940828800201416,0.2500639855861664,18.002340708971023,0.4363538920879364
0.0,0.005636364221572876,0.25006766617298126,18.000890022814275,8.276622146368027
1.7881393432617188e-05,0.11347755789756775,0.2501252815127373,17.99821241647005,1.5229613184928894
0.0,0.007057934999465942,0.25005917251110077,18.002024023234846,0.8650767803192139
0.0,0.0008381903171539307,0.25001146644353867,18.002492414712908,0.2378312647342682
0.0,0.0014744699001312256,0.25001146644353867,18.00248482942581,0.5417202115058899
0.0,9.760260581970215e-05,0.2500029727816582,18.00249146655202,0.17954188585281372
0.0,0.0031188130378723145,0.25002321600914,18.002496207356455,0.8575465977191925
7.450580596923828e-05,20.640917122364044,0.25065556913614273,17.83747354581952,7.243526488542557
7.152557373046875e-05,21.813414990901947,0.2501632198691368,17.23981834590435,0.7102102637290955
1.4901161193847656e-05,15.404345095157623,0.25015005469322205,17.44404651194811,0.5359673202037811
0.0003159046173095703,22.759640216827393,0.2501051798462868,17.49513152420521,0.1708124876022339
8.940696716308594e-06,23.108580708503723,0.2503165304660797,17.8427690243721,0.1608448624610901
0.0001519918441772461,24.358896911144257,0.2503604143857956,17.840738063752653,0.3249783217906952
0.003400444984436035,24.84050691127777,0.25027646869421005,16.40260176450014,2.0514673590660095
0.001183152198791504,24.447980523109436,0.250046007335186,17.19369505956769,1.3023725152015686
0.001195073127746582,24.858710169792175,0.2500419020652771,17.800255386531354,0.31811943650245667
7.152557373046875e-05,24.865061044692993,0.2500436007976532,17.96715445846319,0.19838431477546692
1.1920928955078125e-05,24.593013525009155,0.25009583681821823,17.83373494744301,0.8500609993934631
1.1920928955078125e-05,24.521011114120483,0.25010857731103897,17.955205734968185,0.28557443618774414
2.384185791015625e-05,24.901182949543,0.25023994594812393,17.54175259500742,6.565475165843964
3.5762786865234375e-05,24.94547963142395,0.25013816356658936,16.37050177767873,5.63961735367775
8.940696716308594e-06,24.83936995267868,0.2500598803162575,16.697934917509556,4.549578964710236
5.9604644775390625e-06,24.937234818935394,0.25004515796899796,17.84226175829768,0.6018451452255249
0.00011622905731201172,24.997901916503906,0.2500489801168442,17.985061424970628,0.029566973447799683
0.0004380941390991211,24.996986985206604,0.2500816807150841,17.975221411287784,0.02448943257331848
0.0002562999725341797,24.949175119400024,0.25006894022226334,17.798526889234783,0.3546217978000641
0.00020265579223632812,24.992230534553528,0.2501654848456383,18.000462402254342,0.08827787637710571
6.556510925292969e-05,24.99115765094757,0.2500452995300293,18.002278130352497,0.005389124155044556
0.0013202428817749023,24.999289214611053,0.2500297278165817,18.002437421381472,0.001970827579498291
0.0012606382369995117,24.999511241912842,0.2500433176755905,18.002404235750436,0.007579326629638672
0.00030100345611572266,24.997255206108093,0.2502308860421181,18.00233596816659,0.06390750408172607
7.152557373046875e-05,24.99726116657257,0.25015968084335327,18.002395702302458,0.10194092988967896
6.556510925292969e-05,24.998822808265686,0.2501048967242241,18.00242699161172,0.10996052622795105
2.384185791015625e-05,24.99873638153076,0.25007134675979614,18.00245638459921,0.06133377552032471
5.9604644775390625e-05,24.998782575130463,0.2500377967953682,18.002198484838008,0.07651928067207336
5.6624412536621094e-05,24.998289346694946,0.25002647191286087,18.001671307384967,0.027513563632965088
1.4901161193847656e-05,24.929451942443848,0.25005874782800674,18.001942481398583,0.0858834981918335
1.1920928955078125e-05,24.89212453365326,0.2501738369464874,18.001754745543003,0.16642498970031738
8.940696716308594e-06,24.700449407100677,0.2501155138015747,18.001985148638486,0.08181771636009216
8.940696716308594e-06,24.548102915287018,0.2501295283436775,18.002077120244504,0.06649845838546753
1.1920928955078125e-05,24.59048181772232,0.2504353001713753,18.000584715008735,1.1659319698810577
5.9604644775390625e-06,23.970256745815277,0.250516414642334,18.001036039590836,0.7607450187206268
5.9604644775390625e-06,20.22431492805481,0.25035786628723145,18.001056899130344,0.5017154514789581
2.086162567138672e-05,20.79930603504181,0.2504528537392616,18.000700390636922,0.49431952834129333
1.1920928955078125e-05,10.18683910369873,0.2503580078482628,17.99915394023061,0.8700241148471832
1.4901161193847656e-05,10.08436232805252,0.25032148510217667,17.99281169205904,4.415999919176102
5.9604644775390625e-06,11.952968686819077,0.25050296634435654,17.999283838272095,2.8996269404888153
3.8743019104003906e-05,13.26228529214859,0.2504545524716377,17.997241499722005,3.147854447364807
8.940696716308594e-06,17.49938726425171,0.2502935975790024,17.998498761057853,4.371114194393158
8.046627044677734e-05,23.2341006398201,0.25037895888090134,17.99816880106926,5.101976603269577
0.00011324882507324219,21.908442676067352,0.25028977543115616,17.98370650306344,4.4246203899383545
6.556510925292969e-05,15.892839431762695,0.2513895630836487,17.987333218455316,8.257025837898254
2.086162567138672e-05,3.130701184272766,0.2503478154540062,17.990816761553287,10.044375956058502
0.00024437904357910156,15.598848462104797,0.2506353259086609,17.9825345762074,3.51315975189209
0.00033676624298095703,12.268922477960587,0.2505536451935768,17.990816761553287,2.2326183319091797
0.003853440284729004,24.43668246269226,0.2501996010541916,17.982577243447306,2.3458674550056458
0.0023692846298217773,21.204841136932373,0.25023484975099564,17.981864226460456,0.8793265223503113
0.005564093589782715,15.475820004940033,0.250556617975235,17.978570315539837,2.3785077035427094
0.002244114875793457,13.051126897335052,0.2507331445813179,17.902243364155293,9.305912435054779
2.9802322387695312e-06,0.004873424768447876,0.2500142976641655,17.987274432480337,2.851889342069626
8.046627044677734e-05,0.12134760618209839,0.25002095103263855,17.684790250062942,0.5087916851043701
8.64267349243164e-05,0.018104910850524902,0.250040628015995,17.767526769042014,0.800110399723053
0.0004559755325317383,0.2826683223247528,0.2500411942601204,17.794118889272212,0.4767771363258362
0.005882978439331055,0.41406750679016113,0.250080831348896,16.098082828819752,0.5482497811317444
0.0321120023727417,7.204468548297882,0.25011707097291946,16.45143015384674,0.8177146017551422
0.05480945110321045,5.777472257614136,0.2500842288136482,13.760579898357392,0.3004665970802307
0.04093050956726074,23.561882972717285,0.2502214014530182,5.957378883957864,1.9021485447883606
0.023126602172851562,19.452381134033203,0.2502197027206421,9.56587299399078,5.279243171215057
0.013500452041625977,21.503958106040955,0.25034569203853607,11.771234060227872,8.242411822080612
0.00692903995513916,2.3277558386325836,0.2501547262072563,6.616734705418349,8.315789937973022
0.0208437442779541,2.239854633808136,0.25013844668865204,7.978210774734617,7.923830330371857
0.11571049690246582,3.3557355403900146,0.2500998005270958,15.76384094566107,1.8494777977466583
0.014203786849975586,4.412449151277542,0.25018176436424255,14.044771212786436,7.970167577266693
0.05707442760467529,6.295806914567947,0.25016916543245316,7.799834215268493,5.866351693868637
0.13167262077331543,16.181720793247223,0.2501518949866295,8.459907794520259,7.503974139690399
0.3295302391052246,21.741783618927002,0.250137597322464,14.961194310188295,3.242017447948456
0.32308995723724365,11.621113866567612,0.2501213178038597,10.669607644975187,2.560518443584442
0.08828043937683105,0.11241361498832703,0.25003326684236526,10.287399250715971,1.278471291065216
0.019949674606323242,0.01043751835823059,0.2500496879220009,17.40724269896746,0.11959275603294373
0.0166475772857666,9.274961799383163,0.2501182034611702,16.66961619630456,0.06571975350379944
0.04327595233917236,10.722971707582474,0.25030647963285446,15.281667000949383,0.3201920986175537
0.04585385322570801,1.7561346292495728,0.2501683160662651,15.151753788888456,0.045181095600128174
0.02116560935974121,1.6029849648475647,0.25020965188741684,8.271398713737726,0.13995814323425293
0.05016326904296875,12.530024349689484,0.2505491152405739,8.869716204032303,0.8342204093933105
0.061509013175964355,12.785550951957703,0.2503573000431061,15.136975753307343,0.2125149965286255
0.06795823574066162,11.12864762544632,0.25048456341028214,9.899178568273783,0.4895363450050354
0.03349184989929199,10.69740504026413,0.25070398300886154,5.037462287768722,0.6047684550285339
0.5214869976043701,12.29761391878128,0.2502494305372238,5.704751845449209,0.5263999402523041
1.0236173868179321,24.780970811843872,0.25058917701244354,2.9060250591486696,2.7410016655921936
0.1008063554763794,24.277104437351227,0.25090089440345764,2.2691434951871634,9.604180216789246
2.9552578926086426,24.679607152938843,0.2506626471877098,5.914697421640158,7.364769369363785
4.017806053161621,24.894315004348755,0.2505651116371155,4.185325446650387,9.044496595859528
1.4751970767974854,24.434971809387207,0.2501821890473366,14.447938703447582,0.7532827258110046
6.551176309585571,24.553266167640686,0.2502155974507332,11.647554057836533,1.3529959321022034
0.47428011894226074,23.576301336288452,0.2503480985760689,7.689522807300092,6.530171513557434
7.805046439170837,24.91621971130371,0.2506012097001076,6.26021673038602,12.728669464588165
14.512908458709717,24.941149353981018,0.25033196061849594,6.6443470467627055,14.39596426486969
56.96021914482117,24.966278672218323,0.2501308023929596,15.651137801855803,14.970169186592102
73.64190816879272,24.9889999628067,0.2501140981912613,5.6034934776276355,12.248760282993317
26.506328582763672,24.934177100658417,0.2502516955137253,11.21015795916319,6.146967142820358
12.28422224521637,24.979127943515778,0.25010135769844055,4.164480603635312,16.159183144569397
12.28422224521637,24.979127943515778,0.25010135769844055,4.164480603635312,16.159183144569397
12.28422224521637,24.979127943515778,0.25010135769844055,4.164480603635312,16.159183144569397
12.28422224521637,24.979127943515778,0.25010135769844055,4.164480603635312,16.159183144569397
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
11.035066843032837,24.976658821105957,0.2500961199402809,4.0807115374505525,16.20005375146866
7.579609751701355,24.966806173324585,0.2500806897878647,3.857633458897472,16.327365159988403
7.579609751701355,24.966806173324585,0.2500806897878647,3.857633458897472,16.327365159988403
3.60468327999115,24.912169575691223,0.2500830963253975,4.11773484967649,16.7306187748909
2.977624535560608,24.900557100772858,0.25007984042167664,4.035918046757579,16.747284173965454
2.977624535560608,24.900557100772858,0.25007984042167664,4.035918046757579,16.747284173965454
2.977624535560608,24.900557100772858,0.25007984042167664,4.035918046757579,16.747284173965454
2.977624535560608,24.900557100772858,0.25007984042167664,4.035918046757579,16.747284173965454
2.977624535560608,24.900557100772858,0.25007984042167664,4.035918046757579,16.747284173965454
2.977624535560608,24.900557100772858,0.25007984042167664,4.035918046757579,16.747284173965454
2.977624535560608,24.900557100772858,0.25007984042167664,4.035918046757579,16.747284173965454
4.38234806060791,24.9225914478302,0.2500864937901497,4.197692309096456,16.71307283639908
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
11.549562215805054,24.96963143348694,0.25010843575000763,4.015625033378601,16.355741024017334
9.82438325881958,24.973803758621216,0.2500905990600586,3.9967727504670623,16.24329137802124
12.28422224521637,24.979127943515778,0.25010135769844055,4.164480603635312,16.159183144569397
8.204516768455505,24.950294196605682,0.2501009330153465,4.07387671969831,16.593207001686096
28.21629047393799,24.982915818691254,0.25012145936489105,5.894483579695225,16.431615352630615
32.723283767700195,24.98846799135208,0.25015246123075485,4.973538703024388,16.05941265821457
60.7607364654541,24.996307492256165,0.25016817450523376,6.698315416276456,15.249416708946228
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
6.505769491195679,24.940060079097748,0.2500927224755287,4.4004351811110975,16.67935800552368
3.60468327999115,24.912169575691223,0.2500830963253975,4.11773484967649,16.7306187748909
2.977624535560608,24.900557100772858,0.25007984042167664,4.035918046757579,16.747284173965454
7.8729987144470215,24.947291612625122,0.25009583681821823,4.513169614225626,16.65904277563095
35.217902064323425,24.987244606018066,0.25012726336717606,6.353107104301452,16.347190976142883
