vent_rate_set,peep,fio2,flow,sweep
1.6313523054122925,5.013136565685272,0.411802276968956,3.3119749279320243,1.0976004898548126
1.6683101654052734,5.213224142789841,0.38079602271318436,3.301860895752907,0.9446916282176971
1.8849939107894897,5.149706453084946,0.37031909078359604,3.3166740132868293,0.6666108965873718
1.8812179565429688,4.927118867635727,0.37835225462913513,3.311798570007086,0.7266101837158203
4.628250002861023,6.333006918430328,0.3689109832048416,3.8341451433300975,0.8759102523326874
3.860744833946228,6.119760870933533,0.42361200600862503,3.6877339318394666,0.9457054138183594
5.036115646362305,5.831460654735565,0.4383213296532631,3.626751068085432,0.6853317320346832
6.213116645812988,6.212741136550903,0.4807558059692383,3.649381298050285,0.6283337771892548
6.170594692230225,6.280973553657532,0.47629663348197937,3.5863982889056207,0.5919342637062073
5.89936375617981,6.460129469633102,0.4738246947526932,3.5355199757218365,0.6500954627990723
6.340596079826355,8.512789011001587,0.821779727935791,4.464446944817901,3.3063510358333588
6.027045845985413,8.157699555158615,0.726261705160141,4.727116903439164,4.198163688182831
6.718900799751282,8.233115077018738,0.712851345539093,4.65363253839314,3.8783338367938995
7.088291645050049,8.593037724494934,0.7836538031697273,4.900567767098546,4.260096311569214
6.100252270698547,7.6171547174453735,0.7074817940592766,4.5930213537067175,3.7086754739284515
6.2507957220077515,7.704257965087891,0.7173231169581413,4.583134406059981,3.830325186252594
6.455570459365845,7.73780420422554,0.7369293197989464,4.632393260449172,3.7923571169376373
6.422516703605652,7.164309918880463,0.7254601866006851,4.6293368638306855,3.771004796028137
6.209507584571838,6.547054648399353,0.6892904937267303,4.800770515203476,2.9995099008083344
6.309190392494202,6.308656930923462,0.7090822830796242,4.8765446887910375,3.4241594076156616
6.880462169647217,7.062511891126633,0.7273034527897835,4.91470816448331,3.5532045364379883
7.054880261421204,6.597811728715897,0.7749831900000572,5.0659090106934315,4.169626206159592
6.884977221488953,6.443560868501663,0.7725418284535408,4.9874591270834205,3.485879749059677
6.387510895729065,6.993082165718079,0.7216166630387306,4.926067131906748,3.5474217534065247
6.331080198287964,6.5396130084991455,0.6431366428732872,4.938857348188758,3.457555055618286
6.10097348690033,6.871053576469421,0.6263991743326187,4.993824605196714,3.3816553950309753
5.701643228530884,6.877832859754562,0.6248422861099243,4.79842049844563,3.4106574654579163
5.701273679733276,6.154172867536545,0.5892177447676659,4.513927668854595,2.877920478582382
5.728468298912048,5.577739328145981,0.5861755982041359,4.503071226701141,2.7400983273983
5.8142006397247314,6.005159765481949,0.5824901983141899,4.5693524134904155,2.625338912010193
5.776062607765198,5.868620425462723,0.5663516744971275,4.441408057510853,2.5692827999591827
5.994144082069397,5.4550789296627045,0.6414854750037193,4.517605110853911,3.0946613550186157
6.467863917350769,5.315076559782028,0.6577297449111938,4.574966000020504,3.6781357526779175
6.185200810432434,5.555551499128342,0.6389511078596115,4.551400409340859,3.486652374267578
5.624639987945557,5.547716468572617,0.6334919482469559,4.669257281646132,3.795548439025879
5.4140836000442505,5.297850072383881,0.6357150226831436,4.51692243501544,3.4265948235988617
5.403593182563782,6.262283027172089,0.6533873602747917,4.6022976857423785,4.276438474655151
5.424496531486511,6.424443423748016,0.6457427814602852,4.658871127292514,4.226339936256409
5.833923816680908,6.8472981452941895,0.6548256203532219,4.914776432067156,4.144838362932205
5.8079153299331665,6.459824740886688,0.6429395899176598,4.72461565501988,3.4884296655654907
5.452969670295715,6.299494206905365,0.6406795680522919,4.803204444199801,3.781421810388565
6.214582920074463,6.0388170182704926,0.5982743948698044,4.520329651162029,3.1913205683231354
8.859598636627197,6.867784261703491,0.6201959699392319,4.758801595792175,2.6025892794132233
6.720840930938721,6.801629811525345,0.5994435474276543,4.622967593073845,2.2054933607578278
6.23491108417511,5.94380795955658,0.563574954867363,4.366852744743229,1.9007162749767303
6.316196918487549,6.35281428694725,0.5779756754636765,4.490182875767351,2.0543942153453827
6.409138441085815,6.084383279085159,0.6145825088024139,4.503629693463445,2.360528588294983
7.809656858444214,5.603445321321487,0.6118060722947121,4.575031897202134,1.8598968386650085
7.015398144721985,4.847075790166855,0.5684472024440765,4.455605344548822,1.7253572046756744
6.725817918777466,5.232691764831543,0.5476099848747253,4.274978325217963,2.052000343799591
7.335600256919861,5.433462560176849,0.6140624135732651,4.380040714517236,2.1170442402362823
7.546567916870117,5.322936922311783,0.6121238768100739,4.337097559794784,1.8569411039352417
7.74378776550293,5.003706365823746,0.549395777285099,4.2759241157025105,1.5778506398200989
7.263085246086121,5.447153002023697,0.5742980614304543,4.4955134362727405,2.4207310378551483
7.763451337814331,5.1264360547065735,0.5569813251495361,4.322365035936237,1.8437988758087158
6.591442227363586,5.551609396934509,0.5885902047157288,4.467953243777156,3.068295329809189
7.287123799324036,5.279743671417236,0.5753085240721703,4.526531097441913,2.1876920759677887
8.965623378753662,4.872939735651016,0.5939896255731583,4.42383911035955,1.7952653467655182
7.187902927398682,5.022551119327545,0.5674524530768394,4.453447330370546,2.8061463832855225
6.712555885314941,5.044670403003693,0.5838759392499924,4.543380390480161,2.808487057685852
6.637680530548096,5.215121805667877,0.5778069347143173,4.51886094994843,2.685751110315323
6.399083137512207,5.510429292917252,0.5795225128531456,4.682044653445482,2.810562252998352
7.833340764045715,5.147939175367355,0.5841555222868919,4.516723795309663,2.393625319004059
8.938199281692505,5.105432868003845,0.6011991873383522,4.346429833322764,1.9914599657058716
8.455026149749756,5.2322059869766235,0.5991789698600769,4.31212205387652,2.2634954750537872
9.39972996711731,5.0411157310009,0.5867886990308762,4.203794198483228,1.8990362584590912
9.841963648796082,5.615400522947311,0.6229724064469337,4.440108603015542,1.855400413274765
9.833389520645142,5.110014230012894,0.5918112844228745,4.257260042726994,1.7776662111282349
10.552147030830383,5.316830426454544,0.601885050535202,4.176673952639103,1.9237202405929565
10.444560647010803,5.0767868757247925,0.5926773548126221,4.2460286029428245,1.9251352846622467
8.900853991508484,5.462364107370377,0.6430110782384872,4.28564181663096,2.3968151211738586
8.442053198814392,5.060825496912003,0.7697912976145744,4.36406230725348,2.8110668659210205
8.823394775390625,5.054911971092224,0.5610776767134666,4.319166415184736,2.054266542196274
9.788218140602112,5.4404594004154205,0.5805217921733856,4.361041466668249,1.6261232495307922
9.58196222782135,5.485203117132187,0.5733773484826088,4.313019014075399,1.6971637308597565
11.456963419914246,5.443837493658066,0.6463100165128708,4.381639313772321,2.1180392801761627
9.625551104545593,5.466845631599426,0.5892357230186462,4.31536144554615,2.4375469088554382
9.331217408180237,5.864718556404114,0.6084888726472855,4.462173729091883,2.484152168035507
9.535908699035645,4.866252094507217,0.535668320953846,4.141400945410133,1.8780958354473114
9.941160678863525,4.757461696863174,0.5407445579767227,4.129181047901511,1.6048656702041626
10.202032327651978,5.119273811578751,0.5482184141874313,4.196527019366622,1.718234360218048
9.93032157421112,5.032552778720856,0.7060691565275192,4.231156699433923,1.9619755744934082
9.05630886554718,4.887796938419342,0.5467559471726418,4.227430901229382,1.931042194366455
10.052096843719482,4.867721349000931,0.5526247844099998,4.139076054915786,1.8198414146900177
9.56486463546753,5.023188143968582,0.5538144633173943,4.131959633380175,2.129763424396515
10.95915138721466,4.742185026407242,0.575884535908699,4.047665760144591,1.7816559970378876
10.463687777519226,5.0318606197834015,0.8867569491267204,4.388581273704768,3.727128803730011
