vent_rate_set,peep,fio2,flow,sweep
6.2815868854522705,10.559772700071335,0.28686673551797864,4.197834610939026,0.6882696598768234
7.0770251750946045,10.500945150852203,0.2714232748746872,4.429504901170731,0.7121236845850945
8.037689924240112,10.468536913394928,0.27918965607881546,4.523553803563118,0.6177070215344429
8.115770816802979,11.00300282239914,0.288573428094387,4.684080332517624,0.6497042700648308
12.621393203735352,11.107736825942993,0.23232346355915068,4.130930319428444,0.805962935090065
12.737634181976318,11.926009505987167,0.30349480420351027,4.341365605592728,0.9127053841948509
14.565551280975342,10.577612519264221,0.3144760489463806,3.934764951467514,0.8400620594620705
14.772505760192871,9.551158845424652,0.3212562730908394,3.6028017848730087,0.869324691593647
14.977842569351196,10.084426254034042,0.3300227963924408,3.703320026397705,0.9912323132157326
14.633042812347412,10.71403682231903,0.3521565908193588,3.777197614312172,1.1197728216648102
12.431564331054688,10.312487781047821,0.654420109987259,4.0261281579732895,5.920099966228008
11.14992380142212,11.158292442560196,0.5430472713708878,4.187538310885429,6.0737641006708145
12.81778335571289,11.952250897884369,0.5459617862105369,4.299859911203384,5.991845093667507
12.861114740371704,11.84399425983429,0.5943306404352188,4.419513523578644,6.708620071411133
12.102000713348389,11.13214761018753,0.6139462804794311,4.327405422925949,6.53330384939909
11.915222406387329,11.224334686994553,0.6060244864225388,4.297325968742371,5.8670127391815186
12.378393411636353,11.927826255559921,0.6027052766084671,4.2990227192640305,5.160459905862808
12.324213981628418,12.449987977743149,0.5781118342280388,4.296258598566055,4.264369785785675
12.56547212600708,11.14915058016777,0.5524079704284668,4.2210265547037125,4.026119127869606
12.725944519042969,11.602705866098404,0.5677182671427727,4.223103821277618,4.099844291806221
12.088145017623901,11.119923889636993,0.5479855906963349,4.267520010471344,4.304457284510136
11.980465650558472,11.256122440099716,0.5178765577077865,4.255997225642204,3.557101808488369
12.44746446609497,11.126195788383484,0.493663324713707,4.082141876220703,2.5572451800107956
12.113275527954102,12.167697548866272,0.5064560320973396,4.45251139998436,3.5355115234851837
12.59791612625122,12.214943766593933,0.36880817979574204,4.13623234629631,2.1118382066488266
12.754610776901245,11.730140298604965,0.38417620599269864,4.219880759716034,2.9217060953378677
12.404026985168457,11.842001378536224,0.4015850353240967,4.256055265665054,3.8088183626532555
11.87742829322815,11.442651748657227,0.3375694194436073,4.24051696062088,3.4081417322158813
11.834564208984375,11.245118230581284,0.33089151680469514,4.112719908356667,3.251298002898693
12.690171003341675,10.751353949308395,0.3426562297344208,4.037121504545212,2.7113737165927887
12.466843128204346,10.253513604402542,0.33349713653326035,3.9499493539333344,2.853992849588394
12.509126663208008,11.008333712816238,0.3487867853045463,4.02878412604332,3.883156254887581
12.936403751373291,10.7440185546875,0.34461345225572587,3.8423335254192352,2.942189820110798
12.53558874130249,11.32837489247322,0.35692866712808613,3.9322672486305237,2.787746384739876
11.726003885269165,11.645263582468033,0.3551714023947716,4.12165042757988,3.691027969121933
12.015378475189209,11.598163098096848,0.3599117651581764,4.034510552883148,3.1334622874855995
10.673825740814209,12.24692553281784,0.3642155310511589,3.969386249780655,3.4090799540281296
10.675110816955566,12.144168317317963,0.3732906669378281,4.043166160583496,2.5981743708252907
11.59204363822937,12.489680647850037,0.35657230764627457,4.164815783500671,2.8360989466309547
12.240334749221802,12.605697810649872,0.3568977776169777,4.097843825817108,3.002112999558449
12.22318410873413,12.797101140022278,0.36077535301446917,4.285309135913849,3.3077655360102654
12.769888639450073,11.678682565689087,0.3846779015660286,4.20248319208622,3.8051584735512733
16.370244026184082,10.288521349430084,0.39325663924217225,4.004037842154503,2.7807415053248405
12.995493412017822,10.908296257257462,0.3564617928862572,4.12738761305809,3.1100090965628624
12.630960941314697,11.241535693407059,0.3425202876329422,3.9775059074163437,2.79833522439003
12.858023643493652,11.316774785518646,0.3391968634724617,3.9149062037467957,2.689024731516838
12.83393383026123,11.891213655471802,0.41795609951019286,4.110619425773621,3.4426593482494354
15.523685216903687,11.06918141245842,0.3477129745483398,3.9339614510536194,2.497050069272518
14.892733097076416,10.220650732517242,0.3279419922828674,3.9166360795497894,1.7307965457439423
14.211021661758423,9.94510605931282,0.32627419412136077,3.842829555273056,1.945529855787754
14.09594178199768,10.596538186073303,0.3714285144209862,3.8884422183036804,2.2204317897558212
14.707770347595215,10.402650237083435,0.3724084794521332,3.777270659804344,1.9075648337602615
15.881757736206055,9.616999924182892,0.3247200420498848,3.8511471152305603,1.5500776022672653
15.66615104675293,10.31741812825203,0.3456267789006233,4.10208386182785,2.0251209661364555
15.988460779190063,9.911902993917465,0.3352276083827019,3.861327901482582,1.5897783935070038
13.368513584136963,11.073779165744781,0.3495564803481102,4.1478870660066605,2.4634859785437584
14.876298904418945,10.731902569532394,0.33270691126585006,4.024766057729721,2.1116533875465393
17.206008434295654,10.12406125664711,0.3371424049139023,3.8096516132354736,2.0506666153669357
14.222311973571777,10.060116052627563,0.35194945216178897,4.000471353530884,2.4823051542043686
13.280580043792725,11.215169578790665,0.329246720969677,3.959700644016266,2.345988117158413
13.977434635162354,11.17383986711502,0.33618153393268585,3.8801812827587128,2.008189417421818
12.325446605682373,11.611258089542389,0.3353318133950234,4.113773688673973,2.347349539399147
15.98839282989502,10.742276012897491,0.3417543125152588,3.9278921633958817,2.1622161269187927
17.461520433425903,10.560882687568665,0.33929727792739867,3.679444342851639,1.7220129296183586
16.7637300491333,10.863233804702759,0.3432985997200012,3.785095304250717,1.9879999905824661
18.2410991191864,9.27268922328949,0.3539754462242126,3.63740411400795,2.414722576737404
16.90743327140808,9.673794358968735,0.3699162468314171,3.975181758403778,2.7360900342464447
18.940008878707886,9.445277750492096,0.358583163022995,3.70129457116127,2.3744225949048996
19.632703065872192,9.254949986934662,0.37039743572473527,3.6288858205080032,2.4395277723670006
18.8973867893219,9.141995459794998,0.3498892018198967,3.703218102455139,2.2559700310230255
15.641549825668335,9.593643248081207,0.47761994361877447,3.9362697452306747,2.8420043289661407
13.130340576171875,9.785214215517044,0.5834675621986389,4.140596956014633,2.1443534195423126
15.871862173080444,9.362407326698303,0.3129937762022018,3.6671296656131744,1.8249418660998344
17.51351833343506,9.394065886735916,0.3303415563702583,3.762283593416214,1.7709564417600632
17.294044494628906,9.42295327782631,0.34047173857688906,3.777385324239731,1.9760420769453049
18.798177242279053,9.780981242656708,0.3635672280192375,3.5936971455812454,1.8561080172657967
17.857139110565186,9.478694498538971,0.35909253388643264,3.9001889526844025,2.631617210805416
17.625160217285156,9.739364087581635,0.39509268164634703,4.178747653961182,2.9909390956163406
18.452858924865723,8.172188699245453,0.318349127471447,3.6094775199890137,1.4896635338664055
19.02073860168457,8.25263574719429,0.3123078030347824,3.4602710604667664,1.3956688940525055
18.96048069000244,8.251856118440628,0.31889390826225283,3.4963091015815735,1.2365690767765045
18.582758903503418,8.959199786186218,0.5007968711853027,3.7495759427547455,2.050942078232765
18.51559042930603,8.474104404449463,0.31741825133562085,3.5895638465881348,1.5248074159026146
19.380857944488525,8.538321852684021,0.3202604630589485,3.3813901394605637,1.443791314959526
18.832287788391113,8.783309012651443,0.3258443307876587,3.5010140240192413,1.584290325641632
20.928969383239746,8.368184864521027,0.3106489986181259,3.21007439494133,1.0998559147119522
18.037467002868652,9.39753532409668,0.6313467752933503,4.311866834759712,2.462588369846344
17.34057068824768,9.23770785331726,0.48119465112686155,3.7673710137605667,2.2359813153743744
17.860347032546997,8.991190940141678,0.5135662701725959,4.03362013399601,3.008971318602562
15.676064491271973,9.367622435092926,0.47476002693176267,3.9527545273303986,2.5388603881001472
16.688058376312256,9.200057685375214,0.4873906821012497,4.018382221460342,2.2773831486701965
