vent_rate_set,peep,fio2,flow,sweep
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
11.837435960769653,9.53372448682785,0.25810718804597854,3.686235874891281,1.1897845342755318
